lon,lat,pga_g
7.5750,47.9250,0.1060
7.6250,47.9250,0.1089
7.6750,47.9250,0.1093
7.7250,47.9250,0.1082
7.7750,47.9250,0.1053
7.8250,47.9250,0.1048
7.8750,47.9250,0.1008
7.9250,47.9250,0.0986
7.9750,47.9250,0.0943
8.0250,47.9250,0.0900
8.0750,47.9250,0.0900
8.1250,47.9250,0.0840
8.1750,47.9250,0.0804
8.2250,47.9250,0.0754
8.2750,47.9250,0.0727
8.3250,47.9250,0.0692
8.3750,47.9250,0.0692
8.4250,47.9250,0.0671
8.4750,47.9250,0.0671
8.5250,47.9250,0.0654
8.5750,47.9250,0.0662
8.6250,47.9250,0.0640
8.6750,47.9250,0.0667
8.7250,47.9250,0.0673
8.7750,47.9250,0.0673
8.8250,47.9250,0.0679
8.8750,47.9250,0.0680
8.9250,47.9250,0.0683
8.9750,47.9250,0.0684
9.0250,47.9250,0.0684
9.0750,47.9250,0.0685
9.1250,47.9250,0.0744
9.1750,47.9250,0.0726
9.2250,47.9250,0.0725
9.2750,47.9250,0.0699
9.3250,47.9250,0.0699
9.3750,47.9250,0.0665
9.4250,47.9250,0.0665
9.4750,47.9250,0.0618
9.5250,47.9250,0.0647
9.5750,47.9250,0.0558
9.6250,47.9250,0.0564
9.6750,47.9250,0.0504
9.7250,47.9250,0.0504
9.7750,47.9250,0.0448
9.8250,47.9250,0.0428
9.8750,47.9250,0.0404
9.9250,47.9250,0.0387
9.9750,47.9250,0.0370
10.0250,47.9250,0.0354
10.0750,47.9250,0.0322
10.1250,47.9250,0.0322
10.1750,47.9250,0.0307
10.2250,47.9250,0.0293
10.2750,47.9250,0.0293
10.3250,47.9250,0.0278
10.3750,47.9250,0.0266
10.4250,47.9250,0.0266
10.4750,47.9250,0.0258
5.5250,47.8750,0.0161
5.5750,47.8750,0.0161
5.6250,47.8750,0.0172
5.6750,47.8750,0.0172
5.7250,47.8750,0.0182
5.7750,47.8750,0.0185
5.8250,47.8750,0.0195
5.8750,47.8750,0.0200
5.9250,47.8750,0.0220
5.9750,47.8750,0.0220
6.0250,47.8750,0.0238
6.0750,47.8750,0.0264
6.1250,47.8750,0.0264
6.1750,47.8750,0.0298
6.2250,47.8750,0.0298
6.2750,47.8750,0.0331
6.3250,47.8750,0.0352
6.3750,47.8750,0.0371
6.4250,47.8750,0.0386
6.4750,47.8750,0.0409
6.5250,47.8750,0.0409
6.5750,47.8750,0.0434
