lon,lat,pga_g
127.2250,38.3250,0.0522
127.2750,38.3250,0.0518
127.3250,38.3250,0.0518
127.3750,38.3250,0.0514
127.4250,38.3250,0.0511
127.4750,38.3250,0.0508
127.5250,38.3250,0.0506
127.5750,38.3250,0.0505
127.6250,38.3250,0.0503
127.6750,38.3250,0.0502
127.7250,38.3250,0.0506
127.7750,38.3250,0.0504
127.8250,38.3250,0.0502
127.8750,38.3250,0.0501
127.9250,38.3250,0.0502
127.9750,38.3250,0.0506
128.0250,38.3250,0.0506
128.0750,38.3250,0.0507
128.1250,38.3250,0.0508
128.1750,38.3250,0.0508
128.2250,38.3250,0.0509
128.2750,38.3250,0.0510
128.3250,38.3250,0.0510
128.3750,38.3250,0.0511
128.4250,38.3250,0.0511
128.4750,38.3250,0.0513
128.5250,38.3250,0.0519
128.5750,38.3250,0.0519
124.8750,38.2750,0.1544
124.9250,38.2750,0.1540
124.9750,38.2750,0.1539
125.0250,38.2750,0.1537
125.0750,38.2750,0.1535
125.1250,38.2750,0.1533
125.1750,38.2750,0.1531
125.2250,38.2750,0.1530
125.2750,38.2750,0.1530
125.3250,38.2750,0.1528
125.3750,38.2750,0.1527
125.4250,38.2750,0.1525
125.4750,38.2750,0.1524
125.5250,38.2750,0.1522
125.5750,38.2750,0.1521
125.6250,38.2750,0.1519
125.6750,38.2750,0.1519
125.7250,38.2750,0.1519
125.7750,38.2750,0.1518
125.8250,38.2750,0.1518
125.8750,38.2750,0.1516
125.9250,38.2750,0.1516
125.9750,38.2750,0.1515
126.0250,38.2750,0.1514
126.0750,38.2750,0.1513
126.1250,38.2750,0.1513
126.1750,38.2750,0.1512
126.2250,38.2750,0.1511
126.2750,38.2750,0.1509
126.3250,38.2750,0.1507
126.3750,38.2750,0.1505
126.4250,38.2750,0.1499
126.4750,38.2750,0.1487
126.5250,38.2750,0.1459
126.5750,38.2750,0.1393
126.6250,38.2750,0.1237
126.6750,38.2750,0.1072
126.7250,38.2750,0.0891
126.7750,38.2750,0.0757
126.8250,38.2750,0.0744
126.8750,38.2750,0.0675
126.9250,38.2750,0.0623
126.9750,38.2750,0.0582
127.0250,38.2750,0.0552
127.0750,38.2750,0.0554
127.1250,38.2750,0.0546
127.1750,38.2750,0.0540
127.2250,38.2750,0.0534
127.2750,38.2750,0.0529
127.3250,38.2750,0.0524
127.3750,38.2750,0.0520
127.4250,38.2750,0.0516
127.4750,38.2750,0.0516
127.5250,38.2750,0.0513
127.5750,38.2750,0.0511
127.6250,38.2750,0.0509
127.6750,38.2750,0.0507
127.7250,38.2750,0.0506
127.7750,38.2750,0.0509
127.8250,38.2750,0.0510
127.8750,38.2750,0.0510
127.9250,38.2750,0.0510
127.9750,38.2750,0.0511
128.0250,38.2750,0.0511
128.0750,38.2750,0.0511
128.1250,38.2750,0.0512
128.1750,38.2750,0.0513
128.2250,38.2750,0.0514
128.2750,38.2750,0.0514
128.3250,38.2750,0.0515
128.3750,38.2750,0.0516
128.4250,38.2750,0.0517
128.4750,38.2750,0.0518
128.5250,38.2750,0.0519
128.5750,38.2750,0.0524
124.8250,38.2250,0.1547
124.8750,38.2250,0.1546
124.9250,38.2250,0.1542
124.9750,38.2250,0.1539
125.0250,38.2250,0.1537
125.0750,38.2250,0.1536
125.1250,38.2250,0.1533
125.1750,38.2250,0.1532
125.2250,38.2250,0.1530
125.2750,38.2250,0.1529
125.3250,38.2250,0.1527
125.3750,38.2250,0.1526
125.4250,38.2250,0.1524
125.4750,38.2250,0.1523
125.5250,38.2250,0.1523
125.5750,38.2250,0.1520
125.6250,38.2250,0.1520
125.6750,38.2250,0.1518
125.7250,38.2250,0.1518
125.7750,38.2250,0.1518
125.8250,38.2250,0.1517
125.8750,38.2250,0.1517
125.9250,38.2250,0.1516
125.9750,38.2250,0.1516
126.0250,38.2250,0.1515
126.0750,38.2250,0.1515
126.1250,38.2250,0.1513
126.1750,38.2250,0.1513
126.2250,38.2250,0.1512
126.2750,38.2250,0.1508
126.3250,38.2250,0.1507
126.3750,38.2250,0.1501
126.4250,38.2250,0.1493
126.4750,38.2250,0.1472
126.5250,38.2250,0.1460
126.5750,38.2250,0.1427
126.6250,38.2250,0.1312
126.6750,38.2250,0.1144
126.7250,38.2250,0.0945
126.7750,38.2250,0.0817
126.8250,38.2250,0.0705
126.8750,38.2250,0.0654
126.9250,38.2250,0.0650
126.9750,38.2250,0.0620
127.0250,38.2250,0.0598
127.0750,38.2250,0.0580
127.1250,38.2250,0.0565
127.1750,38.2250,0.0551
127.2250,38.2250,0.0551
127.2750,38.2250,0.0545
127.3250,38.2250,0.0539
127.3750,38.2250,0.0532
127.4250,38.2250,0.0527
127.4750,38.2250,0.0522
127.5250,38.2250,0.0518
127.5750,38.2250,0.0515
127.6250,38.2250,0.0519
127.6750,38.2250,0.0517
127.7250,38.2250,0.0516
127.7750,38.2250,0.0514
127.8250,38.2250,0.0511
127.8750,38.2250,0.0515
127.9250,38.2250,0.0515
127.9750,38.2250,0.0515
128.0250,38.2250,0.0516
128.0750,38.2250,0.0516
128.1250,38.2250,0.0517
128.1750,38.2250,0.0518
128.2250,38.2250,0.0519
128.2750,38.2250,0.0519
128.3250,38.2250,0.0520
128.3750,38.2250,0.0521
128.4250,38.2250,0.0522
128.4750,38.2250,0.0523
128.5250,38.2250,0.0524
128.5750,38.2250,0.0531
128.6250,38.2250,0.0531
124.7250,38.1750,0.1554
124.7750,38.1750,0.1548
124.8250,38.1750,0.1548
124.8750,38.1750,0.1546
124.9250,38.1750,0.1542
124.9750,38.1750,0.1539
125.0250,38.1750,0.1537
125.0750,38.1750,0.1535
125.1250,38.1750,0.1535
