lon,lat,pga_g
-85.2750,11.0750,0.5746
-85.2250,11.0750,0.5894
-85.1750,11.0750,0.6037
-85.1250,11.0750,0.6204
-85.0750,11.0750,0.6235
-85.0250,11.0750,0.6235
-84.9750,11.0750,0.6161
-84.9250,11.0750,0.6040
-84.8750,11.0750,0.5940
-84.8250,11.0750,0.5786
-84.7750,11.0750,0.5836
-84.7250,11.0750,0.5623
-84.6750,11.0750,0.5333
-84.6250,11.0750,0.5015
-84.5750,11.0750,0.5086
-84.5250,11.0750,0.4794
-84.4750,11.0750,0.4567
-84.4250,11.0750,0.4412
-84.3750,11.0750,0.4234
-84.3250,11.0750,0.4233
-84.2750,11.0750,0.4001
-84.2250,11.0750,0.3704
-84.1750,11.0750,0.3444
-84.1250,11.0750,0.3262
-84.0750,11.0750,0.3338
-84.0250,11.0750,0.3197
-83.9750,11.0750,0.3044
-83.9250,11.0750,0.2875
-83.8750,11.0750,0.2923
-83.8250,11.0750,0.2791
-83.7750,11.0750,0.2810
-85.7750,11.0250,0.6319
-85.7250,11.0250,0.6319
-85.6750,11.0250,0.5996
-85.6250,11.0250,0.5892
-85.5750,11.0250,0.5859
-85.5250,11.0250,0.5779
-85.4750,11.0250,0.5723
-85.4250,11.0250,0.5681
-85.3750,11.0250,0.5690
-85.3250,11.0250,0.5685
-85.2750,11.0250,0.5746
-85.2250,11.0250,0.5869
-85.1750,11.0250,0.5869
-85.1250,11.0250,0.6053
-85.0750,11.0250,0.6315
-85.0250,11.0250,0.6362
-84.9750,11.0250,0.6302
-84.9250,11.0250,0.6199
-84.8750,11.0250,0.6165
-84.8250,11.0250,0.6002
-84.7750,11.0250,0.5840
-84.7250,11.0250,0.5662
-84.6750,11.0250,0.5653
-84.6250,11.0250,0.5407
-84.5750,11.0250,0.5145
-84.5250,11.0250,0.4877
-84.4750,11.0250,0.4876
-84.4250,11.0250,0.4624
-84.3750,11.0250,0.4491
-84.3250,11.0250,0.4337
-84.2750,11.0250,0.4148
-84.2250,11.0250,0.3966
-84.1750,11.0250,0.3876
-84.1250,11.0250,0.3518
-84.0750,11.0250,0.3339
-84.0250,11.0250,0.3305
-83.9750,11.0250,0.3254
-83.9250,11.0250,0.3106
-83.8750,11.0250,0.2973
-83.8250,11.0250,0.2869
-83.7750,11.0250,0.2869
-85.8750,10.9750,0.6767
-85.8250,10.9750,0.6675
-85.7250,10.9750,0.6189
-85.6750,10.9750,0.6179
-85.6250,10.9750,0.5927
-85.5750,10.9750,0.5843
-85.5250,10.9750,0.5789
-85.4750,10.9750,0.5797
-85.4250,10.9750,0.5734
-85.3750,10.9750,0.5691
-85.3250,10.9750,0.5714
-85.2750,10.9750,0.5715
-85.2250,10.9750,0.5760
-85.1750,10.9750,0.5875
-85.1250,10.9750,0.6081
-85.0750,10.9750,0.6129
-85.0250,10.9750,0.6361
-84.9750,10.9750,0.6431
-84.9250,10.9750,0.6390
-84.8750,10.9750,0.6250
-84.8250,10.9750,0.6231
-84.7750,10.9750,0.6043
-84.7250,10.9750,0.5875
-84.6750,10.9750,0.5656
-84.6250,10.9750,0.5668
-84.5750,10.9750,0.5437
-84.5250,10.9750,0.5197
-84.4750,10.9750,0.4959
-84.4250,10.9750,0.4722
-84.3750,10.9750,0.4704
-84.3250,10.9750,0.4561
-84.2750,10.9750,0.4428
-84.2250,10.9750,0.4259
-84.1750,10.9750,0.3999
-84.1250,10.9750,0.4076
-84.0750,10.9750,0.3721
-84.0250,10.9750,0.3456
-83.9750,10.9750,0.3263
-83.9250,10.9750,0.3289
-83.8750,10.9750,0.3144
-83.8250,10.9750,0.3035
-83.7750,10.9750,0.2960
-83.7250,10.9750,0.2960
-85.9250,10.9250,0.6770
-85.8750,10.9250,0.6770
-85.8250,10.9250,0.6675
-85.7750,10.9250,0.6602
-85.7250,10.9250,0.6445
-85.6750,10.9250,0.6019
-85.6250,10.9250,0.6018
-85.5750,10.9250,0.5915
-85.5250,10.9250,0.5847
-85.4750,10.9250,0.5798
-85.4250,10.9250,0.5825
-85.3750,10.9250,0.5788
-85.3250,10.9250,0.5755
-85.2750,10.9250,0.5752
-85.2250,10.9250,0.5752
-85.1750,10.9250,0.5786
-85.1250,10.9250,0.5888
-85.0750,10.9250,0.6043
-85.0250,10.9250,0.6280
-84.9750,10.9250,0.6413
-84.9250,10.9250,0.6414
-84.8750,10.9250,0.6404
-84.8250,10.9250,0.6273
-84.7750,10.9250,0.6045
-84.7250,10.9250,0.6032
-84.6750,10.9250,0.5868
-84.6250,10.9250,0.5671
-84.5750,10.9250,0.5459
-84.5250,10.9250,0.5457
-84.4750,10.9250,0.5246
-84.4250,10.9250,0.5037
-84.3750,10.9250,0.4826
-84.3250,10.9250,0.4623
-84.2750,10.9250,0.4504
-84.2250,10.9250,0.4503
-84.1750,10.9250,0.4341
-84.1250,10.9250,0.4091
-84.0750,10.9250,0.3747
-84.0250,10.9250,0.3798
-83.9750,10.9250,0.3482
-83.9250,10.9250,0.3314
-83.8750,10.9250,0.3192
-83.8250,10.9250,0.3192
-83.7750,10.9250,0.3107
-83.7250,10.9250,0.3042
-83.6750,10.9250,0.2976
-83.6250,10.9250,0.3041
-85.9750,10.8750,0.6915
-85.9250,10.8750,0.6915
-85.8750,10.8750,0.6838
-85.8250,10.8750,0.6732
-85.7750,10.8750,0.6730
-85.7250,10.8750,0.6647
-85.6750,10.8750,0.6255
-85.6250,10.8750,0.5994
-85.5750,10.8750,0.5923
